rule_id,family,direction,date,or_class,or_size,signal_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,net_pnl,scope
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-05-22,normal,105.75,2025-05-22 10:27:00-04:00,2025-05-22 10:28:00-04:00,21238.25,2025-05-22 10:54:00-04:00,21197.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-03,normal,85.75,2025-06-03 10:00:00-04:00,2025-06-03 10:01:00-04:00,21610.5,2025-06-03 10:08:00-04:00,21570.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-09,tight,64.75,2025-06-09 10:09:00-04:00,2025-06-09 10:10:00-04:00,21822.75,2025-06-09 12:00:00-04:00,21835.25,time_exit,23.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-11,tight,64.75,2025-06-11 10:24:00-04:00,2025-06-11 10:25:00-04:00,22031.75,2025-06-11 11:10:00-04:00,21991.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-12,tight,68.75,2025-06-12 10:07:00-04:00,2025-06-12 10:08:00-04:00,21894.0,2025-06-12 11:02:00-04:00,21973.5,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-17,normal,80.5,2025-06-17 10:12:00-04:00,2025-06-17 10:13:00-04:00,21896.0,2025-06-17 10:35:00-04:00,21855.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-18,tight,69.0,2025-06-18 10:02:00-04:00,2025-06-18 10:03:00-04:00,21783.5,2025-06-18 10:34:00-04:00,21863.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-06-26,normal,71.5,2025-06-26 10:24:00-04:00,2025-06-26 10:25:00-04:00,22571.75,2025-06-26 12:00:00-04:00,22615.25,time_exit,85.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-07-01,tight,41.5,2025-07-01 10:13:00-04:00,2025-07-01 10:14:00-04:00,22829.0,2025-07-01 10:22:00-04:00,22788.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-07-02,tight,56.5,2025-07-02 10:00:00-04:00,2025-07-02 10:01:00-04:00,22720.5,2025-07-02 10:30:00-04:00,22800.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-07-17,normal,62.5,2025-07-17 10:21:00-04:00,2025-07-17 10:22:00-04:00,23140.5,2025-07-17 11:05:00-04:00,23220.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-07-28,tight,42.5,2025-07-28 10:05:00-04:00,2025-07-28 10:06:00-04:00,23516.75,2025-07-28 10:21:00-04:00,23476.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-07-30,normal,59.5,2025-07-30 10:22:00-04:00,2025-07-30 10:23:00-04:00,23511.75,2025-07-30 12:00:00-04:00,23522.25,time_exit,19.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-06,normal,79.25,2025-08-06 10:02:00-04:00,2025-08-06 10:03:00-04:00,23242.75,2025-08-06 10:21:00-04:00,23202.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-07,normal,65.25,2025-08-07 10:06:00-04:00,2025-08-07 10:07:00-04:00,23649.25,2025-08-07 10:09:00-04:00,23608.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-11,tight,57.5,2025-08-11 10:10:00-04:00,2025-08-11 10:11:00-04:00,23751.0,2025-08-11 12:00:00-04:00,23761.25,time_exit,19.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-14,normal,82.75,2025-08-14 10:17:00-04:00,2025-08-14 10:18:00-04:00,23934.25,2025-08-14 11:25:00-04:00,23893.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-21,normal,91.0,2025-08-21 10:16:00-04:00,2025-08-21 10:17:00-04:00,23296.25,2025-08-21 10:40:00-04:00,23255.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-25,normal,73.5,2025-08-25 10:02:00-04:00,2025-08-25 10:03:00-04:00,23527.5,2025-08-25 11:50:00-04:00,23607.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-26,tight,55.25,2025-08-26 10:17:00-04:00,2025-08-26 10:18:00-04:00,23522.0,2025-08-26 12:00:00-04:00,23524.75,time_exit,4.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-27,tight,51.5,2025-08-27 10:15:00-04:00,2025-08-27 10:16:00-04:00,23573.75,2025-08-27 12:00:00-04:00,23618.75,time_exit,88.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-03,normal,66.0,2025-09-03 10:18:00-04:00,2025-09-03 10:19:00-04:00,23445.5,2025-09-03 10:51:00-04:00,23525.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-08,normal,75.5,2025-09-08 10:03:00-04:00,2025-09-08 10:04:00-04:00,23850.5,2025-09-08 10:21:00-04:00,23810.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-11,normal,86.25,2025-09-11 10:08:00-04:00,2025-09-11 10:09:00-04:00,24002.0,2025-09-11 10:14:00-04:00,23961.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-12,tight,61.5,2025-09-12 10:24:00-04:00,2025-09-12 10:25:00-04:00,24071.5,2025-09-12 12:00:00-04:00,24084.25,time_exit,24.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-18,normal,88.0,2025-09-18 10:03:00-04:00,2025-09-18 10:04:00-04:00,24472.5,2025-09-18 10:30:00-04:00,24552.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-22,tight,44.0,2025-09-22 10:16:00-04:00,2025-09-22 10:17:00-04:00,24871.75,2025-09-22 12:00:00-04:00,24918.25,time_exit,91.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-20,normal,110.0,2025-10-20 10:00:00-04:00,2025-10-20 10:01:00-04:00,25229.25,2025-10-20 10:46:00-04:00,25308.75,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-22,normal,98.75,2025-10-22 10:01:00-04:00,2025-10-22 10:02:00-04:00,25273.0,2025-10-22 10:12:00-04:00,25232.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-23,normal,94.0,2025-10-23 10:21:00-04:00,2025-10-23 10:22:00-04:00,25108.5,2025-10-23 10:38:00-04:00,25188.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-24,normal,100.75,2025-10-24 10:10:00-04:00,2025-10-24 10:11:00-04:00,25535.25,2025-10-24 10:27:00-04:00,25494.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-27,tight,63.5,2025-10-27 10:03:00-04:00,2025-10-27 10:04:00-04:00,25871.25,2025-10-27 10:19:00-04:00,25830.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-29,tight,38.25,2025-10-29 10:13:00-04:00,2025-10-29 10:14:00-04:00,26296.0,2025-10-29 10:50:00-04:00,26255.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-11-10,normal,115.75,2025-11-10 10:04:00-05:00,2025-11-10 10:05:00-05:00,25640.75,2025-11-10 10:49:00-05:00,25600.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-11-20,normal,97.25,2025-11-20 10:23:00-05:00,2025-11-20 10:24:00-05:00,25245.0,2025-11-20 10:53:00-05:00,25204.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-01,normal,110.75,2025-12-01 10:26:00-05:00,2025-12-01 10:27:00-05:00,25338.5,2025-12-01 10:34:00-05:00,25298.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-02,normal,141.75,2025-12-02 10:01:00-05:00,2025-12-02 10:02:00-05:00,25642.25,2025-12-02 10:28:00-05:00,25601.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-03,tight,86.5,2025-12-03 10:17:00-05:00,2025-12-03 10:18:00-05:00,25543.25,2025-12-03 10:22:00-05:00,25502.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-09,tight,93.25,2025-12-09 10:29:00-05:00,2025-12-09 10:30:00-05:00,25657.5,2025-12-09 12:00:00-05:00,25708.0,time_exit,99.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-16,normal,140.5,2025-12-16 10:04:00-05:00,2025-12-16 10:05:00-05:00,25114.5,2025-12-16 10:10:00-05:00,25074.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-24,tight,45.75,2025-12-24 10:13:00-05:00,2025-12-24 10:14:00-05:00,25832.0,2025-12-24 12:00:00-05:00,25878.0,time_exit,90.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-02,normal,95.5,2026-01-02 10:00:00-05:00,2026-01-02 10:01:00-05:00,25767.0,2026-01-02 10:05:00-05:00,25726.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-07,normal,93.5,2026-01-07 10:06:00-05:00,2026-01-07 10:07:00-05:00,25865.75,2026-01-07 10:17:00-05:00,25825.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-19,tight,58.0,2026-01-19 10:25:00-05:00,2026-01-19 10:26:00-05:00,25310.75,2026-01-19 12:00:00-05:00,25375.0,time_exit,127.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-26,normal,123.0,2026-01-26 10:13:00-05:00,2026-01-26 10:14:00-05:00,25834.0,2026-01-26 11:30:00-05:00,25913.5,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-10,normal,145.0,2026-02-10 10:18:00-05:00,2026-02-10 10:19:00-05:00,25413.75,2026-02-10 10:24:00-05:00,25373.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-19,normal,120.75,2026-02-19 10:01:00-05:00,2026-02-19 10:02:00-05:00,24895.5,2026-02-19 10:29:00-05:00,24855.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-24,normal,218.25,2026-02-24 10:20:00-05:00,2026-02-24 10:21:00-05:00,24915.5,2026-02-24 10:28:00-05:00,24995.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-27,normal,130.0,2026-02-27 10:01:00-05:00,2026-02-27 10:02:00-05:00,24915.0,2026-02-27 10:24:00-05:00,24994.5,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-04,normal,133.25,2026-03-04 10:08:00-05:00,2026-03-04 10:09:00-05:00,24991.0,2026-03-04 10:21:00-05:00,25070.5,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-06,tight,120.5,2026-03-06 10:12:00-05:00,2026-03-06 10:13:00-05:00,24750.5,2026-03-06 10:30:00-05:00,24830.0,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-16,tight,94.0,2026-03-16 10:06:00-04:00,2026-03-16 10:07:00-04:00,24731.0,2026-03-16 10:30:00-04:00,24690.5,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-23,normal,136.0,2026-03-23 10:07:00-04:00,2026-03-23 10:08:00-04:00,24581.75,2026-03-23 10:22:00-04:00,24661.25,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-01,normal,151.0,2026-04-01 10:30:00-04:00,2026-04-01 10:31:00-04:00,24205.25,2026-04-01 10:33:00-04:00,24164.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-06,normal,128.5,2026-04-06 10:30:00-04:00,2026-04-06 10:31:00-04:00,24383.75,2026-04-06 10:36:00-04:00,24343.25,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-14,normal,100.75,2026-04-14 10:09:00-04:00,2026-04-14 10:10:00-04:00,25759.0,2026-04-14 11:26:00-04:00,25838.5,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-17,tight,91.25,2026-04-17 10:00:00-04:00,2026-04-17 10:01:00-04:00,26749.25,2026-04-17 10:20:00-04:00,26708.75,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-21,normal,111.75,2026-04-21 10:00:00-04:00,2026-04-21 10:01:00-04:00,26845.5,2026-04-21 10:46:00-04:00,26805.0,stop,-82.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-22,tight,79.5,2026-04-22 10:07:00-04:00,2026-04-22 10:08:00-04:00,26903.25,2026-04-22 10:28:00-04:00,26982.75,target,157.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2023-12-19,normal,50.0,2023-12-19 10:38:00-05:00,2023-12-19 10:39:00-05:00,17201.5,2023-12-19 10:40:00-05:00,17181.0,stop,-42.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-01-03,normal,56.0,2024-01-03 10:05:00-05:00,2024-01-03 10:06:00-05:00,16853.25,2024-01-03 10:07:00-05:00,16832.75,stop,-42.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-01-18,tight,54.0,2024-01-18 10:59:00-05:00,2024-01-18 11:00:00-05:00,17267.75,2024-01-18 11:03:00-05:00,17247.25,stop,-42.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-01-19,tight,40.25,2024-01-19 10:03:00-05:00,2024-01-19 10:04:00-05:00,17436.25,2024-01-19 10:06:00-05:00,17415.75,stop,-42.34,full_history
