scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core
full_history,fade|short|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,264,-1695.2600000000016,-6.4214393939394,-62.34,0.3712121212121212,0.8332165864523767,-2540.6799999999957,-0.08933530916680232,-0.06625283846870628,158,-1318.2200000000005,-8.343164556962028,0.36075949367088606,106,-377.0400000000009,-3.55698113207548,0.3867924528301887,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,392,-1723.0300000000013,-4.395484693877554,-31.34,0.38010204081632654,0.843887717085616,-2446.9900000000007,-0.07418209115810363,-0.0670380675165077,235,-1802.9000000000008,-7.671914893617025,0.35319148936170214,157,79.86999999999932,0.5087261146496772,0.42038216560509556,272.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,414,-1756.510000000002,-4.242777777777783,-31.34,0.38405797101449274,0.8454823755025198,-2174.8599999999956,-0.07744279518479831,-0.07192180391720483,248,-1309.070000000001,-5.278508064516133,0.375,166,-447.44000000000074,-2.6954216867469922,0.39759036144578314,167.91,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=simple|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,229,-1779.860000000002,-7.772314410480358,-33.84,0.37117903930131,0.7620813371545894,-2344.1299999999974,-0.11775140568188527,-0.08133233162814316,137,-1346.3300000000004,-9.827226277372265,0.35036496350364965,92,-433.53000000000037,-4.712282608695657,0.40217391304347827,326.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,short,309,-1853.782989096264,-5.99929769934066,-62.34,0.4368932038834951,0.8276378046355176,-2486.4184562850674,-0.08314495743445868,-0.06671055231924185,185,-1405.468307840295,-7.597125988325919,0.4486486486486487,124,-448.31468125596905,-3.615440977870718,0.41935483870967744,270.881840842336,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,268,-1855.6200000000015,-6.923955223880602,-62.34,0.3694029850746269,0.8209545386126534,-2447.7599999999993,-0.09661820100710401,-0.07219476800710084,160,-1341.400000000001,-8.383750000000006,0.3625,108,-514.2200000000012,-4.761296296296307,0.37962962962962965,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,335,-1911.9111373642877,-5.707197424968023,-31.84,0.3164179104477612,0.796688685564833,-2666.152112117097,-0.10020311239258194,-0.08371108984936346,201,-1280.3087514053814,-6.369695280623788,0.31343283582089554,134,-631.6023859589068,-4.713450641484379,0.3208955223880597,191.42614246774988,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,266,-1932.7535778417723,-7.265990894142001,-34.09,0.23684210526315788,0.7573295593655646,-2567.371024105835,-0.11686483683307265,-0.08699695592631274,159,-1424.781405479403,-8.960889342637754,0.22641509433962265,107,-507.9721723623693,-4.747403480022143,0.2523364485981308,231.68890086904517,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,251,-2010.3400000000015,-8.009322709163353,-62.34,0.2908366533864542,0.8172919798382623,-3053.620000000005,-0.08988438473673539,-0.06499807461082452,150,-1476.0000000000002,-9.840000000000002,0.3,101,-534.3400000000009,-5.29049504950496,0.27722772277227725,285.91,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,301,-2034.090000000001,-6.757774086378741,-32.34,0.2956810631229236,0.7718883311577329,-3125.760000000007,-0.1097825741207163,-0.0869352763045558,180,-1852.9500000000005,-10.29416666666667,0.2722222222222222,121,-181.14000000000044,-1.4970247933884333,0.3305785123966942,253.16,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,169,-2067.960000000001,-12.236449704142018,-62.34,0.34911242603550297,0.6801249825983382,-2769.960000000002,-0.18472330765416528,-0.10960854937408246,101,-1785.34,-17.676633663366335,0.31683168316831684,68,-282.62000000000023,-4.156176470588239,0.39705882352941174,87.66,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,168,-2084.120000000001,-12.405476190476195,-36.09,0.38095238095238093,0.6077954631849539,-2418.4599999999973,-0.2274574734045067,-0.13456565599233208,100,-1515.5,-15.155,0.35,68,-568.6200000000003,-8.362058823529416,0.4264705882352941,57.66,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,139,-2153.76,-15.494676258992808,-62.34,0.31654676258992803,0.6246693271526406,-2653.279999999998,-0.22971285921658985,-0.12361526064462953,83,-1444.7200000000003,-17.406265060240965,0.30120481927710846,56,-709.0400000000003,-12.661428571428576,0.3392857142857143,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=10,fade_extreme,short,264,-2265.0100000000016,-8.57958333333334,-62.34,0.2916666666666667,0.8028210824683031,-3000.5500000000093,-0.09487798354803897,-0.07036339580476539,158,-1906.7200000000007,-12.067848101265827,0.2911392405063291,106,-358.29000000000076,-3.380094339622649,0.29245283018867924,430.66,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,168,-2327.620000000001,-13.854880952380958,-62.34,0.4107142857142857,0.5889891862493728,-2726.9599999999987,-0.25401645035440107,-0.15027815865163993,100,-1834.5,-18.345,0.37,68,-493.1200000000003,-7.2517647058823576,0.47058823529411764,57.66,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,143,-2328.62,-16.284055944055943,-62.34,0.3076923076923077,0.5950690877221047,-3005.300000000004,-0.25074846574553644,-0.1368628830979575,85,-1968.9,-23.163529411764706,0.25882352941176473,58,-359.72000000000025,-6.202068965517245,0.3793103448275862,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=0,fade_extreme,short,268,-2395.3700000000026,-8.937947761194039,-62.34,0.291044776119403,0.7950327725771393,-2969.6400000000117,-0.09913074527302933,-0.07407218394421515,160,-2029.4000000000012,-12.683750000000007,0.2875,108,-365.9700000000007,-3.3886111111111177,0.2962962962962963,430.66,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,168,-2564.120000000001,-15.262619047619053,-62.34,0.34523809523809523,0.5886152513276319,-3129.4600000000037,-0.2476514084221955,-0.14651254906226968,100,-2169.0000000000005,-21.690000000000005,0.29,68,-395.1200000000003,-5.810588235294122,0.4264705882352941,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=0,fade_extreme,short,287,-2567.8300000000017,-8.947142857142863,-62.34,0.3554006968641115,0.7742547187228017,-3373.6000000000104,-0.10600321011044612,-0.0819670579018062,172,-2116.730000000001,-12.306569767441866,0.36627906976744184,115,-451.1000000000007,-3.92260869565218,0.3391304347826087,430.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-2588.8600000000015,-9.279068100358428,-29.715,0.36917562724014336,0.6964225407606142,-3214.5650000000055,-0.1705595431061024,-0.1300341750811182,167,-2046.155,-12.2524251497006,0.32335329341317365,112,-542.7050000000004,-4.84558035714286,0.4375,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-2588.8600000000015,-9.279068100358428,-29.715,0.36917562724014336,0.6964225407606142,-3214.5650000000055,-0.1705595431061024,-0.1300341750811182,167,-2046.155,-12.2524251497006,0.32335329341317365,112,-542.7050000000004,-4.84558035714286,0.4375,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-2599.7950000000014,-8.306054313099047,-28.715,0.3769968051118211,0.7195830086261984,-3165.685000000013,-0.15440801226144096,-0.12468705927587666,187,-2274.330000000001,-12.16219251336899,0.32085561497326204,126,-325.4650000000007,-2.5830555555555614,0.4603174603174603,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-2599.7950000000014,-8.306054313099047,-28.715,0.3769968051118211,0.7195830086261984,-3165.685000000013,-0.15440801226144096,-0.12468705927587666,187,-2274.330000000001,-12.16219251336899,0.32085561497326204,126,-325.4650000000007,-2.5830555555555614,0.4603174603174603,57.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,417,-2719.2800000000025,-6.521055155875306,-62.34,0.37889688249400477,0.8293256074353395,-3452.4400000000087,-0.09137986275585545,-0.08517220882944221,250,-2003.5000000000011,-8.014000000000005,0.372,167,-715.7800000000005,-4.286107784431141,0.38922155688622756,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,336,-2869.7400000000016,-8.540892857142861,-62.34,0.35714285714285715,0.7835618835291506,-3423.2800000000093,-0.11973706691454447,-0.10017921758183515,201,-2266.840000000002,-11.277810945273641,0.3383084577114428,135,-602.9000000000005,-4.46592592592593,0.3851851851851852,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,393,-2901.1200000000017,-7.3819847328244315,-62.34,0.37659033078880405,0.8071230545232122,-3291.2800000000184,-0.10440520469125754,-0.0944708462446108,235,-2571.400000000002,-10.942127659574476,0.3574468085106383,158,-329.72000000000077,-2.0868354430379794,0.4050632911392405,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-2996.8600000000015,-10.741433691756278,-62.34,0.43010752688172044,0.6948226385582159,-3441.4400000000123,-0.18173780772749976,-0.1385564564639759,167,-2374.78,-14.220239520958085,0.40119760479041916,112,-622.0800000000006,-5.55428571428572,0.4732142857142857,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-2996.8600000000015,-10.741433691756278,-62.34,0.43010752688172044,0.6948226385582159,-3441.4400000000123,-0.18173780772749976,-0.1385564564639759,167,-2374.78,-14.220239520958085,0.40119760479041916,112,-622.0800000000006,-5.55428571428572,0.4732142857142857,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-3050.920000000002,-9.747348242811508,-62.34,0.43769968051118213,0.7154480947300085,-3518.8200000000093,-0.16620497650543956,-0.134213305734359,187,-2691.5800000000017,-14.393475935828887,0.39572192513368987,126,-359.3400000000005,-2.8519047619047657,0.5,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-3050.920000000002,-9.747348242811508,-62.34,0.43769968051118213,0.7154480947300085,-3518.8200000000093,-0.16620497650543956,-0.134213305734359,187,-2691.5800000000017,-14.393475935828887,0.39572192513368987,126,-359.3400000000005,-2.8519047619047657,0.5,57.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-3285.3600000000015,-11.775483870967747,-62.34,0.34050179211469533,0.7097497495375054,-4205.260000000015,-0.1680130474853626,-0.12809273309927266,167,-2362.7800000000007,-14.148383233532938,0.32934131736526945,112,-922.5800000000005,-8.237321428571432,0.35714285714285715,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,279,-3285.3600000000015,-11.775483870967747,-62.34,0.34050179211469533,0.7097497495375054,-4205.260000000015,-0.1680130474853626,-0.12809273309927266,167,-2362.7800000000007,-14.148383233532938,0.32934131736526945,112,-922.5800000000005,-8.237321428571432,0.35714285714285715,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-3556.4200000000023,-11.362364217252404,-62.34,0.3450479233226837,0.7148064986928835,-4526.920000000016,-0.16367011869676928,-0.1321663655450738,187,-2686.580000000002,-14.36673796791445,0.32620320855614976,126,-869.8400000000015,-6.903492063492076,0.373015873015873,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,313,-3556.4200000000023,-11.362364217252404,-62.34,0.3450479233226837,0.7148064986928835,-4526.920000000016,-0.16367011869676928,-0.1321663655450738,187,-2686.580000000002,-14.36673796791445,0.32620320855614976,126,-869.8400000000015,-6.903492063492076,0.373015873015873,87.66,,480,True,False,False,False,False,False
