scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core,slippage_rt
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,209,5101.439999999997,24.408803827751182,39.16,0.5215311004784688,1.4220775245108181,-1195.440000000006,0.17049146479916713,0.07261887984585831,125,3998.9999999999973,31.99199999999998,0.544,84,1102.4399999999996,13.12428571428571,0.4880952380952381,177.66,0.03482546104629283,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,5059.359999999999,25.81306122448979,24.91,0.576530612244898,1.6110913830046791,-846.3999999999997,0.2129942185670711,0.08785563284301162,117,3626.219999999998,30.993333333333315,0.5811965811965812,79,1433.1399999999996,18.141012658227844,0.569620253164557,177.66,0.0351151133740236,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4905.38,29.198690476190478,53.91,0.5357142857142857,1.5204636170533323,-856.380000000001,0.20329679254238328,0.07763524503060044,100,3695.4999999999995,36.955,0.55,68,1209.8799999999997,17.792352941176464,0.5147058823529411,177.66,0.036217377654738266,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4759.879999999999,33.28587412587412,-92.34,0.4825174825174825,1.5420559470502757,-830.0599999999993,0.20282782056242063,0.07146103521104684,85,4189.099999999999,49.2835294117647,0.5176470588235295,58,570.7799999999997,9.841034482758616,0.43103448275862066,237.66,0.049929830163785646,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,4737.42,42.29839285714286,40.91,0.5089285714285714,1.7303282100297528,-734.0400000000009,0.25662954507854097,0.08001831941729659,67,4455.219999999999,66.49582089552239,0.5671641791044776,45,282.1999999999995,6.271111111111099,0.4222222222222222,237.66,0.05016654634801221,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4701.779999999997,25.692786885245884,-82.34,0.4207650273224044,1.5419269620702527,-784.440000000006,0.19622822813470803,0.07820973019525017,109,3779.939999999998,34.67834862385319,0.44036697247706424,74,921.8399999999992,12.457297297297288,0.3918918918918919,197.66,0.04203939784507147,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,4464.659999999998,35.43380952380951,-62.34,0.48412698412698413,1.5790664193719923,-805.5400000000045,0.2138054440897288,0.07070950425164338,75,4196.499999999999,55.95333333333332,0.5333333333333333,51,268.1599999999994,5.258039215686263,0.4117647058823529,237.66,0.053231377081345524,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4420.879999999999,30.91524475524475,97.66,0.5314685314685315,1.5423540842665198,-746.560000000005,0.2123295434516717,0.0748087167671153,85,4203.5999999999985,49.45411764705881,0.5882352941176471,58,217.2799999999999,3.746206896551722,0.4482758620689655,177.66,0.04018656918984456,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4388.959999999999,33.50351145038167,99.66,0.5419847328244275,1.6016477264938516,-611.7000000000007,0.23088502396715943,0.07785834577743804,78,4159.979999999999,53.33307692307691,0.6025641025641025,53,228.97999999999976,4.320377358490561,0.4528301886792453,177.66,0.04047883781123547,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4357.28,23.810273224043716,-122.34,0.4644808743169399,1.372041236972563,-1894.1399999999994,0.1417837197267238,0.05651004736328597,109,3422.439999999999,31.398532110091736,0.47706422018348627,74,934.8399999999997,12.632972972972969,0.44594594594594594,297.66,0.06831325964822092,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4282.459999999999,32.69053435114503,-106.84,0.46564885496183206,1.5236369416626927,-978.7200000000012,0.18960727548027329,0.06393878893747935,78,3829.4799999999987,49.09589743589742,0.5,53,452.98,8.54679245283019,0.41509433962264153,297.66,0.06950677881404616,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,166,4154.059999999998,25.024457831325286,28.159999999999997,0.5120481927710844,1.4255319584840875,-923.4000000000001,0.1723586097003251,0.0654275693945195,99,3004.8399999999983,30.351919191919176,0.5151515151515151,67,1149.2199999999996,17.15253731343283,0.5074626865671642,177.66,0.042767798250386395,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4136.379999999997,28.92573426573425,-82.34,0.4195804195804196,1.6052453681619845,-905.7399999999998,0.21637051526233594,0.0762324466481937,85,3025.5999999999985,35.59529411764704,0.43529411764705883,58,1110.7800000000002,19.15137931034483,0.39655172413793105,197.66,0.04778574502342631,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4127.38,24.567738095238095,-122.34,0.4642857142857143,1.383475021137033,-1649.4599999999996,0.1450964015083186,0.05540960358146456,100,3257.4999999999995,32.574999999999996,0.48,68,869.8799999999999,12.79235294117647,0.4411764705882353,297.66,0.0721183898744482,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,153,4103.479999999998,26.820130718954232,50.66,0.5163398692810458,1.4607721381683105,-923.3999999999995,0.1845825454876296,0.06726824646040391,91,3083.5599999999986,33.88527472527471,0.5274725274725275,62,1019.9199999999995,16.450322580645153,0.5,177.66,0.0432949594003139,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4092.4599999999987,31.240152671755716,147.66,0.5801526717557252,1.6123503710797218,-586.38,0.2377025359677503,0.08015732644566596,78,3212.4799999999987,41.18564102564101,0.6153846153846154,53,879.9799999999996,16.603396226415086,0.5283018867924528,147.66,0.03608098796322995,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3974.3799999999983,27.79286713286712,147.66,0.5664335664335665,1.5271354637791492,-586.3800000000002,0.2104494918928581,0.07414633016615287,85,3166.0999999999985,37.24823529411763,0.6,58,808.2799999999996,13.93586206896551,0.5172413793103449,147.66,0.0371529647391543,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,3961.880000000001,27.705454545454554,-122.34,0.44755244755244755,1.4269561693909922,-1038.1399999999983,0.16032708124017747,0.05648702020274745,85,3559.1000000000004,41.871764705882356,0.47058823529411764,58,402.77999999999975,6.944482758620685,0.41379310344827586,297.66,0.07513099841489393,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3958.42,35.34303571428571,-114.59,0.4642857142857143,1.5667110481180828,-856.380000000001,0.20114529155501912,0.06271806383013628,67,3745.7199999999993,55.906268656716406,0.5074626865671642,45,212.69999999999962,4.726666666666659,0.4,297.66,0.07519666937818625,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,3805.6599999999985,30.20365079365078,89.91,0.5317460317460317,1.5283760218588944,-974.5400000000045,0.20760032076830062,0.06865735260627012,75,3926.999999999998,52.35999999999998,0.6,51,-121.34000000000046,-2.379215686274519,0.43137254901960786,177.66,0.04668309833248374,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,151,3795.659999999999,25.136821192052974,39.66,0.5231788079470199,1.4331471713960318,-678.7200000000001,0.17475304270123318,0.06326841873297179,90,3508.399999999999,38.98222222222221,0.5666666666666667,61,287.25999999999976,4.709180327868848,0.45901639344262296,177.66,0.0468060890596102,1152,True,False,True,False,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3718.4199999999983,33.20017857142856,98.66,0.5446428571428571,1.597447877837476,-611.7000000000007,0.22923707501005006,0.07147721625281717,67,3705.7199999999993,55.309253731343276,0.6119402985074627,45,12.699999999999648,0.2822222222222144,0.4444444444444444,177.66,0.0477783574744112,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,3383.9199999999996,30.213571428571424,-82.34,0.42857142857142855,1.6421393004615008,-675.0999999999991,0.2264319482668945,0.07060256431953674,67,2547.7199999999993,38.025671641791035,0.44776119402985076,45,836.1999999999997,18.582222222222217,0.4,197.66,0.058411546372254666,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,3195.6399999999985,30.72730769230768,-82.34,0.4807692307692308,1.7187092363191456,-605.4200000000019,0.2580346266858413,0.0775297564467508,62,2348.919999999999,37.885806451612886,0.5161290322580645,42,846.7199999999996,20.15999999999999,0.42857142857142855,157.66,0.04933597025947856,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,3195.6399999999985,30.72730769230768,-82.34,0.4807692307692308,1.7187092363191456,-605.4200000000019,0.2580346266858413,0.0775297564467508,62,2348.919999999999,37.885806451612886,0.5161290322580645,42,846.7199999999996,20.15999999999999,0.42857142857142855,157.66,0.04933597025947856,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,88,2833.0799999999995,32.1940909090909,-82.34,0.48863636363636365,1.764602056513642,-576.3799999999995,0.2704772352722322,0.07475595864422295,52,2212.319999999999,42.54461538461536,0.5384615384615384,36,620.7599999999998,17.243333333333325,0.4166666666666667,157.66,0.05564968161859179,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2729.6399999999985,26.246538461538446,97.66,0.6057692307692307,1.8085570241177265,-463.40000000000146,0.29777320445414335,0.08946971309321965,62,2047.9199999999994,33.03096774193548,0.6451612903225806,42,681.7199999999999,16.23142857142857,0.5476190476190477,97.66,0.03577761169971134,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2729.6399999999985,26.246538461538446,97.66,0.6057692307692307,1.8085570241177265,-463.40000000000146,0.29777320445414335,0.08946971309321965,62,2047.9199999999994,33.03096774193548,0.6451612903225806,42,681.7199999999999,16.23142857142857,0.5476190476190477,97.66,0.03577761169971134,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|signal_vs_ema=above|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2726.119999999999,33.24536585365853,-82.34,0.4878048780487805,1.7882878193784189,-523.0800000000011,0.27761702142315475,0.07406734494160487,49,2338.3399999999992,47.7212244897959,0.5510204081632653,33,387.77999999999986,11.750909090909087,0.3939393939393939,157.66,0.0578331107948293,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.25|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,90,2442.3999999999987,27.137777777777764,97.66,0.6111111111111112,1.847496443318643,-381.0600000000003,0.3085207446794242,0.08623416969650614,54,1806.6400000000003,33.4562962962963,0.6481481481481481,36,635.7599999999998,17.659999999999993,0.5555555555555556,97.66,0.03998526039960696,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,88,2427.079999999999,27.580454545454533,97.66,0.6136363636363636,1.8669505207961243,-545.7400000000007,0.3139037512345059,0.08675841359415974,52,1971.3200000000002,37.910000000000004,0.6730769230769231,36,455.75999999999976,12.659999999999993,0.5277777777777778,97.66,0.04023765182853471,1152,True,False,True,True,False,False,1.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2301.119999999999,28.06243902439023,117.66,0.5609756097560976,1.7762934175370406,-458.72000000000025,0.2836851376188099,0.07568629918693648,49,898.3399999999997,18.333469387755095,0.5102040816326531,33,1402.78,42.50848484848485,0.6363636363636364,117.66,0.051131622861910746,1152,True,False,True,True,False,False,1.0
