scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|prior_day_zombie=no|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,100,1201.9999999999995,12.019999999999996,93.66,0.55,1.309371219725632,-782.8800000000001,0.13408438828287242,0.03950499175252881,60,219.59999999999994,3.659999999999999,0.5,40,982.3999999999996,24.55999999999999,0.625,93.66,0.0779201331114809,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=90|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,61,1199.2599999999995,19.659999999999993,-86.34,0.45901639344262296,1.4209081783786437,-690.7200000000001,0.1667997497959885,0.038382571959858336,36,620.7599999999998,17.243333333333325,0.4444444444444444,25,578.5,23.14,0.48,153.66,0.128129012891283,1152,False,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=50|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,1194.9199999999992,10.668928571428564,93.66,0.5446428571428571,1.2713667352509679,-847.2600000000002,0.11930273838789766,0.0371991643626197,67,284.2199999999997,4.242089552238801,0.5074626865671642,45,910.6999999999995,20.237777777777765,0.6,93.66,0.07838181635590673,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=20|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,62,1191.92,19.22451612903226,93.66,0.5967741935483871,1.5521982858466523,-424.38000000000017,0.21827721847625853,0.05063817159374063,37,534.4199999999997,14.443783783783777,0.5675675675675675,25,657.5,26.3,0.64,93.66,0.07857909926840727,1152,False,True,True,True,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,150,1181.9999999999995,7.879999999999997,16.41,0.5333333333333333,1.2103464844375629,-661.4400000000002,0.09217942183436505,0.0332623837561342,90,231.39999999999932,2.5711111111111036,0.4888888888888889,60,950.5999999999997,15.843333333333328,0.6,93.66,0.07923857868020308,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,83,1178.7799999999995,14.20216867469879,93.66,0.5662650602409639,1.379243559055928,-503.4000000000002,0.15963016171801514,0.04284772423620844,49,578.3399999999996,11.802857142857134,0.5510204081632653,34,600.4399999999998,17.659999999999997,0.5882352941176471,93.66,0.07945502977654867,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,83,1178.7799999999995,14.20216867469879,93.66,0.5662650602409639,1.379243559055928,-503.4000000000002,0.15963016171801514,0.04284772423620844,49,578.3399999999996,11.802857142857134,0.5510204081632653,34,600.4399999999998,17.659999999999997,0.5882352941176471,93.66,0.07945502977654867,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,169,1178.539999999999,6.973609467455615,13.66,0.5325443786982249,1.1927968250540655,-1160.9000000000003,0.08375350889033967,0.032078948462452114,101,152.15999999999926,1.5065346534653392,0.49504950495049505,68,1026.3799999999997,15.09382352941176,0.5882352941176471,93.66,0.07947121014136141,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,83,1177.2799999999995,14.184096385542162,-31.34,0.4457831325301205,1.3298035656256646,-659.9000000000001,0.12959472137656328,0.034785649680793264,49,614.3399999999998,12.53755102040816,0.40816326530612246,34,562.9399999999998,16.557058823529406,0.5,153.66,0.1305212014134276,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=55|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,62,1175.9200000000003,18.96645161290323,113.66,0.532258064516129,1.469642871406548,-404.3800000000001,0.1898053389898029,0.04403297509592902,37,934.4199999999997,25.254594594594586,0.5675675675675675,25,241.50000000000003,9.660000000000002,0.48,113.66,0.09665623511803521,1152,False,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,118,1175.8799999999997,9.96508474576271,-86.34,0.4152542372881356,1.210073854927056,-1280.1800000000007,0.08503770458397865,0.027216125123905602,70,760.1999999999996,10.859999999999994,0.4142857142857143,48,415.6799999999997,8.659999999999995,0.4166666666666667,193.66,0.16469367622546524,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=50|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,88,1171.0799999999995,13.307727272727266,93.66,0.5568181818181818,1.3477842518843206,-690.7200000000003,0.14856840106305333,0.04106213683576552,52,1219.3200000000002,23.44846153846154,0.6153846153846154,36,-48.240000000000066,-1.3400000000000019,0.4722222222222222,93.66,0.07997745670662981,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|prior_day_direction=down|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,74,1170.8399999999997,15.822162162162158,93.66,0.5675675675675675,1.4237751911049337,-503.4,0.17622640500706624,0.04466430721775588,44,341.03999999999985,7.750909090909087,0.5227272727272727,30,829.7999999999998,27.659999999999993,0.6333333333333333,93.66,0.0799938505688224,1152,False,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|prior_day_zombie=yes|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,38,1168.0799999999997,30.738947368421044,-21.840000000000003,0.5,1.7120441827292343,-747.7799999999991,0.25621638608358,0.04653422227573026,22,1349.5200000000004,61.341818181818205,0.6363636363636364,16,-181.44000000000005,-11.340000000000003,0.3125,153.66,0.13154920895829056,1152,False,False,True,True,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,153,1164.9799999999989,7.614248366013064,-66.34,0.43137254901960786,1.2133827144212552,-877.5600000000004,0.09069916262981527,0.03305390338732521,91,-34.440000000000424,-0.3784615384615431,0.37362637362637363,62,1199.42,19.345483870967744,0.5161290322580645,113.66,0.09756390667650956,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,109,1161.4399999999996,10.655412844036693,-9.34,0.4954128440366973,1.2611914453414885,-724.7600000000009,0.11146736379539963,0.0342874146547863,65,717.8999999999997,11.044615384615382,0.49230769230769234,44,443.53999999999974,10.08045454545454,0.5,113.66,0.09786127565780414,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,96,1161.3599999999997,12.097499999999997,93.66,0.5416666666666666,1.3216208432106693,-597.0599999999998,0.13722228268733358,0.03961266092417348,57,1026.6200000000001,18.01087719298246,0.5614035087719298,39,134.7399999999999,3.454871794871792,0.5128205128205128,93.66,0.08064682785699527,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,90,1158.3999999999996,12.871111111111107,-66.34,0.4444444444444444,1.349231233041905,-549.7400000000002,0.1440263381883388,0.04025658534243744,54,486.63999999999965,9.011851851851846,0.42592592592592593,36,671.7599999999998,18.659999999999993,0.4722222222222222,113.66,0.09811809392265196,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,168,1158.379999999999,6.895119047619041,-9.84,0.4880952380952381,1.1654299195685949,-845.3800000000002,0.07329944755853242,0.027991688902951742,100,438.9999999999991,4.389999999999991,0.47,68,719.3799999999997,10.579117647058819,0.5147058823529411,113.66,0.09811978797976492,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,166,1156.5599999999995,6.9672289156626475,-66.34,0.40963855421686746,1.1778961810832256,-948.2400000000004,0.07877806781429911,0.029904264763145727,99,-158.66000000000045,-1.6026262626262673,0.36363636363636365,67,1315.22,19.630149253731343,0.47761194029850745,113.66,0.09827419243273158,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,73,1154.6799999999998,15.81753424657534,11.66,0.5205479452054794,1.4205105794093005,-520.8999999999993,0.1671809748027028,0.042084487592737786,43,726.3799999999998,16.892558139534877,0.4883720930232558,30,428.2999999999997,14.276666666666658,0.5666666666666667,113.66,0.09843419821942011,1152,False,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,182,1153.6199999999988,6.338571428571422,-126.34,0.4230769230769231,1.0903581051444327,-2021.16,0.04018377424582084,0.015972032297490484,109,1056.9399999999991,9.696697247706414,0.42201834862385323,73,96.67999999999952,1.324383561643829,0.4246575342465753,233.66,0.20254503215963685,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,150,1153.4999999999986,7.689999999999991,12.66,0.5333333333333333,1.1648964304604517,-878.7600000000009,0.06851858422461081,0.02472451440410694,90,848.3999999999994,9.42666666666666,0.5222222222222223,60,305.09999999999957,5.084999999999993,0.55,143.66,0.12454269614217613,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,81,1152.4599999999994,14.227901234567893,-86.34,0.43209876543209874,1.290172321761287,-882.4200000000003,0.12117566969648542,0.03213155165895228,48,784.6799999999995,16.34749999999999,0.4375,33,367.77999999999986,11.144848484848481,0.42424242424242425,153.66,0.13333217638790074,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,163,1151.0799999999988,7.061840490797539,8.16,0.5214723926380368,1.1592524647137108,-1175.7199999999993,0.06505919524909182,0.024472382366491116,97,1111.0199999999995,11.453814432989686,0.5257731958762887,66,40.05999999999966,0.6069696969696918,0.5151515151515151,143.66,0.12480453139660158,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,84,1149.9399999999998,13.689761904761903,9.91,0.5119047619047619,1.3569091913567597,-607.2399999999994,0.14515710866468512,0.03919689924110154,50,866.9999999999998,17.339999999999996,0.5,34,282.93999999999994,8.321764705882352,0.5294117647058824,113.66,0.09883993947510306,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|prior_day_direction=up|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,105,1143.2999999999993,10.88857142857142,93.66,0.5428571428571428,1.2758715543201293,-575.1000000000004,0.12126989461635786,0.036611827726173586,63,809.5799999999994,12.850476190476181,0.5555555555555556,42,333.7199999999998,7.945714285714281,0.5238095238095238,93.66,0.08192075570716352,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:10|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,92,1136.7199999999991,12.355652173913034,-66.34,0.3804347826086957,1.3006098302736033,-663.4000000000002,0.12170974610610769,0.03439481917725075,55,450.2999999999995,8.187272727272719,0.36363636363636365,37,686.4199999999997,18.551891891891884,0.40540540540540543,143.66,0.1263811668660709,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,151,1132.659999999999,7.501059602649,1.66,0.5165562913907285,1.1699078352074301,-1064.4800000000002,0.06695903876112726,0.02424216732831967,90,1376.3999999999996,15.29333333333333,0.5333333333333333,61,-243.74000000000038,-3.995737704918039,0.4918032786885246,173.66,0.1533205021807075,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1129.6399999999994,10.861923076923071,-66.34,0.4326923076923077,1.2886108031047039,-483.4000000000003,0.12191237355862922,0.036630109498263154,62,675.9199999999997,10.901935483870963,0.43548387096774194,42,453.7199999999998,10.802857142857139,0.42857142857142855,113.66,0.10061612549130701,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,107,1128.6199999999994,10.547850467289715,-126.34,0.4766355140186916,1.1606338705728971,-1838.1599999999987,0.07220420161351955,0.022005341842378002,64,1767.2399999999996,27.613124999999993,0.53125,43,-638.6200000000002,-14.85162790697675,0.3953488372093023,173.66,0.15386932714288254,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,92,1121.7199999999993,12.192608695652167,93.66,0.5543478260869565,1.3168754272671286,-503.4000000000003,0.13664648549767164,0.03861589815331461,55,780.2999999999994,14.187272727272717,0.5636363636363636,37,341.41999999999985,9.227567567567563,0.5405405405405406,93.66,0.08349677281317981,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,96,1120.3599999999992,11.670416666666659,-126.34,0.4791666666666667,1.1787428206764514,-1460.0599999999981,0.07965249923437939,0.022993695937297703,57,1253.62,21.993333333333332,0.5087719298245614,39,-133.26000000000016,-3.416923076923081,0.4358974358974359,173.66,0.15500374879503026,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=35|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,105,1119.7999999999993,10.664761904761898,-86.34,0.49523809523809526,1.244710468922775,-739.9400000000003,0.10760373319730833,0.03248596327205514,63,289.57999999999976,4.596507936507932,0.4603174603174603,42,830.2199999999997,19.76714285714285,0.5476190476190477,113.66,0.1015002679049831,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,114,1118.2399999999998,9.809122807017541,-9.84,0.4824561403508772,1.1750652831441109,-1399.6599999999987,0.07162309706702072,0.022530938524888855,68,1553.88,22.851176470588236,0.5147058823529411,46,-435.64000000000027,-9.470434782608702,0.43478260869565216,233.66,0.20895335527257122,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,96,1117.8599999999994,11.644374999999995,-86.34,0.40625,1.2450705707483256,-1067.9000000000008,0.09706890071294254,0.028021377978279215,57,900.6199999999999,15.800350877192981,0.42105263157894735,39,217.23999999999992,5.570256410256408,0.38461538461538464,193.66,0.17324172973359822,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:10|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,92,1117.7199999999993,12.149130434782602,-66.34,0.391304347826087,1.3255773308787542,-601.4000000000001,0.12624728667415,0.03567711490409578,55,501.29999999999984,9.114545454545452,0.36363636363636365,37,616.4199999999997,16.659999999999993,0.43243243243243246,143.66,0.12852950649536563,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,151,1117.659999999999,7.401721854304629,10.66,0.5298013245033113,1.1709184999862363,-894.4800000000001,0.06900817334265655,0.02498404571132475,90,1163.3999999999999,12.926666666666666,0.5444444444444444,61,-45.74000000000035,-0.7498360655737762,0.5081967213114754,143.66,0.12853640642055736,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,131,1116.4599999999991,8.522595419847322,-66.34,0.44274809160305345,1.2434061070632807,-525.7800000000004,0.10189459416140424,0.034360585233101794,78,569.9799999999993,7.307435897435889,0.4230769230769231,53,546.4799999999996,10.310943396226406,0.4716981132075472,113.66,0.10180391594862341,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,136,1115.2599999999995,8.200441176470585,4.66,0.5147058823529411,1.1683807809838993,-914.9200000000001,0.06854596281144558,0.023551853740104187,81,994.4599999999995,12.277283950617278,0.5061728395061729,55,120.79999999999978,2.1963636363636323,0.5272727272727272,173.66,0.15571256926635949,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,107,1114.62,10.41700934579439,11.66,0.5233644859813084,1.2020395733789628,-1055.56,0.08563726087752994,0.026099273420981912,64,1137.2399999999998,17.769374999999997,0.546875,43,-22.620000000000147,-0.5260465116279104,0.4883720930232558,143.66,0.1288869749331611,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=50|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,106,1112.4599999999991,10.49490566037735,-86.34,0.49056603773584906,1.238604483566262,-577.0600000000001,0.10539975794193598,0.03197174250503588,63,289.5799999999996,4.59650793650793,0.4603174603174603,43,822.8799999999997,19.136744186046503,0.5348837209302325,113.66,0.10216996566168679,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,92,1109.219999999999,12.05673913043477,66.91,0.5217391304347826,1.2013118062563064,-1156.1399999999992,0.09046998497012876,0.025566553818158193,55,1316.8,23.94181818181818,0.5636363636363636,37,-207.58000000000013,-5.610270270270274,0.4594594594594595,143.66,0.12951443356592934,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,83,1108.2799999999993,13.352771084337341,8.16,0.5060240963855421,1.3476476972590445,-581.4000000000001,0.1413769509516078,0.03794822070299773,49,425.3399999999996,8.680408163265298,0.4489795918367347,34,682.9399999999998,20.08647058823529,0.5882352941176471,113.66,0.10255531093225545,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,114,1105.2399999999993,9.69508771929824,-126.34,0.47368421052631576,1.146750936080941,-1703.4999999999989,0.06644800978961236,0.02090297801936764,68,1861.88,27.38058823529412,0.5294117647058824,46,-756.6400000000003,-16.44869565217392,0.391304347826087,173.66,0.15712424450798027,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=90|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,113,1104.08,9.770619469026547,-86.34,0.415929203539823,1.196597541996531,-882.4200000000001,0.08503567300645691,0.026632634896676496,67,280.2199999999997,4.182388059701488,0.3880597014925373,46,823.8599999999996,17.90999999999999,0.45652173913043476,153.66,0.13917469748568945,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,109,1103.4399999999998,10.123302752293576,-10.34,0.47706422018348627,1.1844483299288908,-1187.679999999999,0.07493051103207161,0.023048661191695925,65,1375.8999999999999,21.167692307692306,0.49230769230769234,44,-272.4600000000004,-6.192272727272736,0.45454545454545453,233.66,0.2117559631697238,1152,True,False,True,False,False,False
